,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
14,0.03317594528198242,0.0013003826141357421,0.0,0.0,0.1,"(100,)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034425374633960336,0.00040081268850581563,0.0,0.0
15,0.04130849838256836,0.0013008594512939453,0.0,0.0,0.1,"(100,)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003376539272586716,0.00040143496722266626,0.0,0.0
16,0.042969703674316406,0.0012992382049560546,0.0,0.0,0.1,"(100,)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009578289713413606,0.00040051879127165734,0.0,0.0
17,0.04394097328186035,0.0009972572326660157,0.0,0.0,0.1,"(100,)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037750397277753096,3.1629798797182086e-07,0.0,0.0
18,0.05156188011169434,0.0010034561157226563,0.0,0.0,0.1,"(100,)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005737642566136666,1.2196595976828131e-05,0.0,0.0
19,0.05687894821166992,0.0013937950134277344,0.0,0.0,0.1,"(100,)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009474185959432675,0.0004903871555290601,0.0,0.0
20,0.0698859691619873,0.0015003204345703125,0.0,0.0,0.1,"(100,)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019439141634437693,0.0004599761494278864,0.0,0.0
21,0.06458964347839355,0.0018073081970214843,0.0,0.0,0.1,"(100,)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012472051687563605,0.0004053597309463062,0.0,0.0
22,0.07861766815185547,0.001592731475830078,0.017975923779119735,0.017665666646258075,0.1,"(100,)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,)}",43,0.0,0.0,0.08965062623599206,0.08832833323129037,0.0,0.0,0.0,0.0,0.0,0.0,0.015274354416133935,0.00049280919829885,0.035894553740864685,0.03533133329251615
23,0.06848011016845704,0.0015119075775146484,0.0,0.0,0.1,"(100,)",11,"{'gmm__n_components': 11, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011213382663723322,0.0004299357119228159,0.0,0.0
24,0.07190284729003907,0.0016968250274658203,0.0,0.0,0.1,"(100,)",12,"{'gmm__n_components': 12, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059137571582317675,0.0007425265143039446,0.0,0.0
25,0.09231452941894532,0.0014972686767578125,0.0,0.0,0.1,"(100,)",13,"{'gmm__n_components': 13, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014330998826123665,0.00044633746111337095,0.0,0.0
26,0.09938273429870606,0.0012172698974609376,0.07711955987818055,0.052891629690907674,0.1,"(100,)",14,"{'gmm__n_components': 14, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,)}",37,0.0,0.0,0.3846153846153845,0.26445814845453836,0.0,0.0,0.0,0.0,0.0,0.0,0.021424899481437977,0.00039074026908589364,0.1539933202061418,0.10578325938181536
27,0.10016484260559082,0.0011956214904785157,0.0,0.0,0.1,"(100,)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030831845476162013,0.0003956799623215594,0.0,0.0
28,0.02740302085876465,0.001104879379272461,0.0,0.0,0.1,"(20, 20)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022698389292310464,0.0002029642338396341,0.0,0.0
29,0.03332047462463379,0.0009004116058349609,0.0,0.0,0.1,"(20, 20)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024820212332635145,0.00019390620414869533,0.0,0.0
30,0.04029569625854492,0.001101207733154297,0.0,0.0,0.1,"(20, 20)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006441937052034525,0.0004836581508514384,0.0,0.0
31,0.04117441177368164,0.001112651824951172,0.0,0.0,0.1,"(20, 20)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027137810916768017,0.00024021503751183265,0.0,0.0
32,0.04601726531982422,0.000907135009765625,0.0,0.0,0.1,"(20, 20)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00506734679444546,0.00019707036532822756,0.0,0.0
33,0.05555882453918457,0.001004648208618164,0.01669556283310859,0.06885929830805532,0.1,"(20, 20)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20)}",49,0.0,0.04642780519201888,0.0,0.0,0.0,0.0,0.08379888268156427,0.2978686863482577,0.0,0.0,0.010666457330870495,0.000314071841208136,0.03347129655152418,0.11590796399246778
34,0.07734518051147461,0.0009969234466552734,0.0,0.0,0.1,"(20, 20)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01507688796924845,3.568322550558034e-07,0.0,0.0
35,0.07533464431762696,0.0009958267211914063,0.0,0.0,0.1,"(20, 20)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013298569916310971,3.3358158936295897e-06,0.0,0.0
36,0.07214841842651368,0.0011949539184570312,0.0,0.0,0.1,"(20, 20)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017493965091802705,0.0004000812659601404,0.0,0.0
37,0.06873016357421875,0.0011968612670898438,0.0,0.0,0.1,"(20, 20)",11,"{'gmm__n_components': 11, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014286346407140976,0.00039887441109554326,0.0,0.0
38,0.06812262535095215,0.001396036148071289,0.0,0.0,0.1,"(20, 20)",12,"{'gmm__n_components': 12, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00547063621119975,0.0004885387300577005,0.0,0.0
39,0.09481620788574219,0.0013966560363769531,0.0,0.0,0.1,"(20, 20)",13,"{'gmm__n_components': 13, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01584800694703896,0.0004883246244224201,0.0,0.0
40,0.09156970977783203,0.0011969566345214843,0.0,0.0,0.1,"(20, 20)",14,"{'gmm__n_components': 14, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02293224393899557,0.0003990650604326424,0.0,0.0
41,0.0953944206237793,0.0013963699340820313,0.0,0.0,0.1,"(20, 20)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03421260118015753,0.0004886555540883141,0.0,0.0
42,0.026549386978149413,0.000997304916381836,0.0,0.0,0.1,"(20, 5)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036518831772654587,2.132480599880018e-07,0.0,0.0
43,0.03105030059814453,0.001100778579711914,0.0,0.0,0.1,"(20, 5)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003185871803078322,0.0004844151116642335,0.0,0.0
44,0.03530526161193848,0.0009974002838134765,0.6666666666666662,0.6666666666666641,0.1,"(20, 5)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.0057329034275246105,1.1680077279964343e-07,4.576363012879029e-16,1.785354613279572e-15
45,0.036103248596191406,0.0009973526000976562,0.6666666666666662,0.6666666666666641,0.1,"(20, 5)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.0023089607724853987,1.784161275279017e-07,4.576363012879029e-16,1.785354613279572e-15
46,0.042685508728027344,0.0009975433349609375,0.6666666666666662,0.6666666666666641,0.1,"(20, 5)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.004695256395066624,2.132480599880018e-07,4.576363012879029e-16,1.785354613279572e-15
47,0.05006608963012695,0.0011967182159423827,0.0,0.0,0.1,"(20, 5)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009469893427922066,0.0003987074575519373,0.0,0.0
48,0.058443546295166016,0.0011968612670898438,0.6666666666666662,0.6666666666666641,0.1,"(20, 5)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.01656404488113328,0.00039911278687069433,4.576363012879029e-16,1.785354613279572e-15
49,0.05844368934631348,0.0011967658996582032,0.0,0.0,0.1,"(20, 5)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011520831637090114,0.0003988027964603535,0.0,0.0
50,0.06862974166870117,0.0011967182159423827,0.6666666666666662,0.6666666666666641,0.1,"(20, 5)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.016186728838056132,0.00039870740052423757,4.576363012879029e-16,1.785354613279572e-15
51,0.06365385055541992,0.0011079788208007812,0.0,0.0,0.1,"(20, 5)",11,"{'gmm__n_components': 11, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010456148417776517,0.00020318598113785492,0.0,0.0
52,0.06887750625610352,0.0016968250274658203,0.0,0.0,0.1,"(20, 5)",12,"{'gmm__n_components': 12, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005079753438055902,0.0007463247974832521,0.0,0.0
53,0.09551920890808105,0.0012033939361572265,0.0,0.0,0.1,"(20, 5)",13,"{'gmm__n_components': 13, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012715980810924156,0.0003955881011433799,0.0,0.0
54,0.0889890193939209,0.0009974002838134765,0.0,0.0,0.1,"(20, 5)",14,"{'gmm__n_components': 14, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024820465592945037,4.156969970265077e-07,0.0,0.0
55,0.09495806694030762,0.0010057926177978516,0.6666666666666662,0.6666666666666641,0.1,"(20, 5)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.03453462532692816,1.6859144009248115e-05,4.576363012879029e-16,1.785354613279572e-15
56,0.043590736389160153,0.0011945247650146484,0.0,0.0,0.01,"(200,)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006826735612813397,0.0003946783030768634,0.0,0.0
57,0.054396963119506835,0.0010963916778564454,0.0,0.0,0.01,"(200,)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00990729864126225,0.00020871808972626983,0.0,0.0
58,0.05229330062866211,0.001499509811401367,0.0,0.0,0.01,"(200,)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004092930809983507,0.0004458479600488928,0.0,0.0
59,0.050094079971313474,0.0011968135833740235,0.0,0.0,0.01,"(200,)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035055782858311323,0.0003990177613597062,0.0,0.0
60,0.058690452575683595,0.001600170135498047,0.0,0.0,0.01,"(200,)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00427594089080518,0.0003719377700791085,0.0,0.0
61,0.070975923538208,0.0009973526000976562,0.0,0.0,0.01,"(200,)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010753804872668849,5.519789172549356e-07,0.0,0.0
62,0.09155421257019043,0.0015954971313476562,0.0,0.0,0.01,"(200,)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210873708334107,0.0004891035673244669,0.0,0.0
63,0.08157138824462891,0.0013964653015136718,0.0,0.0,0.01,"(200,)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011030462384023844,0.0004882857762067344,0.0,0.0
64,0.09875979423522949,0.002193737030029297,0.0,0.0,0.01,"(200,)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03277430763846829,0.0019338313248717712,0.0,0.0
65,0.08977270126342773,0.0019945621490478514,0.0,0.0,0.01,"(200,)",11,"{'gmm__n_components': 11, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015806780812928824,0.0006309773961100279,0.0,0.0
66,0.09334521293640137,0.0020023345947265624,0.0,0.0,0.01,"(200,)",12,"{'gmm__n_components': 12, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008415755387575077,1.6793606285511382e-05,0.0,0.0
67,0.12681875228881836,0.0019946575164794924,0.0,0.0,0.01,"(200,)",13,"{'gmm__n_components': 13, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013718998746058891,0.0015456337986113576,0.0,0.0
68,0.12133984565734864,0.001595783233642578,0.0,0.0,0.01,"(200,)",14,"{'gmm__n_components': 14, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03418555169797496,0.0004886555308230838,0.0,0.0
69,0.1319699764251709,0.001795196533203125,0.0,0.0,0.01,"(200,)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03246817668832595,0.0007463912952266851,0.0,0.0
70,0.03535561561584473,0.0011009693145751954,0.0,0.0,0.01,"(100,)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012882392736586434,0.00020685234395154508,0.0,0.0
71,0.04231009483337402,0.0011966228485107422,0.0,0.0,0.01,"(100,)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002395443466778572,0.00039863597833367134,0.0,0.0
72,0.04009270668029785,0.0013964176177978516,0.0,0.0,0.01,"(100,)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004652849967447918,0.0004888116295492904,0.0,0.0
73,0.047672176361083986,0.0009974956512451172,0.0,0.0,0.01,"(100,)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055489540993373405,4.6231077741778654e-07,0.0,0.0
74,0.052260398864746094,0.0015958309173583984,0.0,0.0,0.01,"(100,)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006603336414457757,0.0004887918274561324,0.0,0.0
75,0.05604991912841797,0.0011971950531005859,0.0,0.0,0.01,"(100,)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00934349166136721,0.0003995419259941419,0.0,0.0
76,0.06961379051208497,0.0009972572326660157,0.0,0.0,0.01,"(100,)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01787893737112641,1.784161275279017e-07,0.0,0.0
77,0.06462702751159669,0.00139617919921875,0.0,0.0,0.01,"(100,)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012040746358678748,0.0004887140068087359,0.0,0.0
78,0.08218011856079102,0.0013961315155029297,0.017975923779119735,0.017665666646258075,0.01,"(100,)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",43,0.0,0.0,0.08965062623599206,0.08832833323129037,0.0,0.0,0.0,0.0,0.0,0.0,0.016861733381851006,0.0004883636045668368,0.035894553740864685,0.03533133329251615
79,0.07081069946289062,0.00139617919921875,0.0,0.0,0.01,"(100,)",11,"{'gmm__n_components': 11, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011526966335817472,0.0004886166437687896,0.0,0.0
80,0.07400102615356445,0.0013966083526611329,0.0,0.0,0.01,"(100,)",12,"{'gmm__n_components': 12, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00644569513522179,0.0004884609249461174,0.0,0.0
