,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
23,0.1328425884246826,0.000997447967529297,0.0,0.0,0.1,"(100,)",11,"{'km__n_clusters': 11, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010002140339823983,2.86102294921875e-07,0.0,0.0
24,0.14263052940368653,0.0011967182159423827,0.06585962270618334,0.06780908326324628,0.1,"(100,)",12,"{'km__n_clusters': 12, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304794520547944,0.33904541631623136,0.019890387783134848,0.00039870742903808847,0.13201424969098655,0.13561816652649256
25,0.1478046417236328,0.0013963699340820313,0.0,0.0,0.1,"(100,)",13,"{'km__n_clusters': 13, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01260610621003303,0.0004888503615571344,0.0,0.0
26,0.16710853576660156,0.0011005878448486328,0.09535162359263179,0.16671035717942456,0.1,"(100,)",14,"{'km__n_clusters': 14, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",17,0.0,0.0,0.0,0.03247899159663864,0.06419424580076498,0.30323212536728633,0.41427421518647706,0.49784066893319784,0.0,0.0,0.03255463538144316,0.0004844490324066303,0.161031765690353,0.20094189331211823
27,0.15311188697814943,0.0010984420776367187,0.0,0.0,0.1,"(100,)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011509336079788712,0.00020203615714825519,0.0,0.0
28,0.06622300148010254,0.000997304916381836,0.02565005682552648,0.022560662251056483,0.1,"(20, 20)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",55,0.0,0.031831658705320356,0.0,0.03247899159663863,0.06451612903225805,0.016218594807535118,0.0,0.01601390354416234,0.06419424580076498,0.016260162601625983,0.007868240665031546,4.76837158203125e-07,0.03150871503161379,0.007837126987861702
29,0.07587757110595703,0.0009975433349609375,0.0551194614885437,0.012610499913333396,0.1,"(20, 20)",3,"{'km__n_clusters': 3, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",37,0.0,0.0,0.27412745513635733,0.06305249956666698,0.0,0.0,0.0,0.0,0.0,0.0,0.00641359586394056,3.693564745147149e-07,0.1098708454120286,0.02522099982666679
30,0.09759774208068847,0.0011951923370361328,0.0,0.003239578101456548,0.1,"(20, 20)",4,"{'km__n_clusters': 4, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01619789050728274,0.0,0.0,0.005000276046359019,0.00040007731612549583,0.0,0.006479156202913096
31,0.09178009033203124,0.000997304916381836,0.0,0.0,0.1,"(20, 20)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009799908459320187,2.132480599880018e-07,0.0,0.0
32,0.09889278411865235,0.0007962226867675781,0.0,0.015516930294099927,0.1,"(20, 20)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07758465147049963,0.005972651828983302,0.00039812392234233864,0.0,0.031033860588199853
33,0.10517077445983887,0.000997447967529297,0.0,0.0,0.1,"(20, 20)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075522646393230385,1.9073486328125e-07,0.0,0.0
34,0.11539154052734375,0.0009976863861083985,0.0,0.0,0.1,"(20, 20)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004208128751713368,2.431401974483864e-07,0.0,0.0
35,0.11735687255859376,0.000997447967529297,0.0,0.0,0.1,"(20, 20)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073096005499618455,6.143617022860111e-07,0.0,0.0
36,0.11747846603393555,0.0009010791778564453,0.012792955150643959,0.0,0.1,"(20, 20)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06419424580076498,0.0,0.010096504705276546,0.00019316735075675445,0.025643213643617546,0.0
37,0.12475786209106446,0.000997447967529297,0.0,0.0,0.1,"(20, 20)",11,"{'km__n_clusters': 11, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066597604362221095,6.675720214843751e-07,0.0,0.0
38,0.13153448104858398,0.0008081436157226562,0.0,0.0,0.1,"(20, 20)",12,"{'km__n_clusters': 12, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014175215745938795,0.0004045457504884727,0.0,0.0
39,0.14380741119384766,0.0009972572326660157,0.03623365017466893,0.04103379721669972,0.1,"(20, 20)",13,"{'km__n_clusters': 13, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818177,0.2051689860834986,0.0,0.0,0.013539751641057623,3.504023183989303e-07,0.07262960133729267,0.08206759443339944
40,0.13610777854919434,0.000997304916381836,0.0,0.0,0.1,"(20, 20)",14,"{'km__n_clusters': 14, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010729223503534495,5.223489356090222e-07,0.0,0.0
41,0.14726676940917968,0.0010026931762695313,0.0,0.0,0.1,"(20, 20)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006317050319968873,1.453266362963791e-05,0.0,0.0
42,0.0585444450378418,0.0007983207702636719,0.0,0.0,0.1,"(20, 5)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00636661883893864,0.0003991609120391113,0.0,0.0
43,0.062104082107543944,0.0009921073913574218,0.0,0.0,0.1,"(20, 5)",3,"{'km__n_clusters': 3, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043114326081647985,8.792959945190052e-06,0.0,0.0
44,0.07302131652832031,0.0009973526000976562,0.0,0.0,0.1,"(20, 5)",4,"{'km__n_clusters': 4, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004005216111874932,2.3360154559928684e-07,0.0,0.0
45,0.08917465209960937,0.0009912490844726563,0.0,0.0,0.1,"(20, 5)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004063413745135383,1.2470545258975367e-05,0.0,0.0
46,0.10173497200012208,0.0009974956512451172,0.012792955150643959,0.009609588469378812,0.1,"(20, 5)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",67,0.0,0.01639344262295081,0.0,0.0,0.0,0.0,0.0,0.031654499723943255,0.06419424580076498,0.0,0.005013626899967133,3.1629798797182086e-07,0.025643213643617546,0.012720309438461102
47,0.09893574714660644,0.0009978294372558593,0.0,0.0,0.1,"(20, 5)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009677661942285726,1.0704967651674103e-06,0.0,0.0
48,0.11948018074035645,0.0009974002838134765,0.012542644598210034,0.009570883246629877,0.1,"(20, 5)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",84,0.0,0.0,0.0,0.0,0.06293820316321537,0.03161506412874759,0.0,0.0,0.0,0.016239352104401795,0.005896769563296221,4.422005889652111e-07,0.02514147132546426,0.012690309736428493
49,0.10811080932617187,0.0009975433349609375,0.0,0.0,0.1,"(20, 5)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005662961888922857,2.132480599880018e-07,0.0,0.0
50,0.12466640472412109,0.0009980201721191406,0.0,0.00934086932035318,0.1,"(20, 5)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0467043466017659,0.0,0.0,0.013049340787712077,5.642013342952362e-07,0.0,0.01868173864070636
51,0.15059704780578614,0.000997638702392578,0.11118026186519982,0.13514389897276932,0.1,"(20, 5)",11,"{'km__n_clusters': 11, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",15,0.0,0.06153417514950692,0.0,0.031831658705320356,0.0,0.015993718229532553,0.3319002579535683,0.2901878168963788,0.22599531615925048,0.276172125883108,0.016168025890236595,6.843900725558913e-07,0.1406058811362243,0.12183279794221176
52,0.13286337852478028,0.0009974002838134765,0.0,0.0,0.1,"(20, 5)",12,"{'km__n_clusters': 12, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011965657401836765,6.503191803448608e-07,0.0,0.0
53,0.1350980281829834,0.0011971473693847656,0.0,0.0,0.1,"(20, 5)",13,"{'km__n_clusters': 13, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007828041915299986,0.0003988510787471242,0.0,0.0
54,0.13424835205078126,0.0009973526000976562,0.0,0.0,0.1,"(20, 5)",14,"{'km__n_clusters': 14, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003701281339832585,4.101908334275545e-07,0.0,0.0
55,0.1577770233154297,0.0007014751434326171,0.13095773887741904,0.14371138800890798,0.1,"(20, 5)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",7,0.0,0.0,0.0,0.0,0.17763460653474453,0.16214672049973305,0.4795031055900622,0.5564102195448068,0.0,0.0,0.006584098260326137,0.0003974101853896779,0.1869721652426828,0.2156937997094419
56,0.08111076354980469,0.0011966228485107422,0.0,0.0,0.01,"(200,)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070068880472380505,0.00039899404418583436,0.0,0.0
57,0.08646736145019532,0.0011965274810791016,0.0,0.0,0.01,"(200,)",3,"{'km__n_clusters': 3, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006828917593367164,0.00039868379035580076,0.0,0.0
58,0.09895510673522949,0.000997304916381836,0.0,0.0,0.01,"(200,)",4,"{'km__n_clusters': 4, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004880684654387792,4.264961199760036e-07,0.0,0.0
59,0.11405653953552246,0.0011972427368164063,0.0,0.0,0.01,"(200,)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012622207738935925,0.0003989221660422917,0.0,0.0
60,0.11461343765258789,0.0013002872467041016,0.0,0.0,0.01,"(200,)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003130451300409772,0.0004007001523960425,0.0,0.0
61,0.13198394775390626,0.0013939380645751954,0.0,0.0,0.01,"(200,)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00830061403948257,0.00048520392993106344,0.0,0.0
62,0.13041377067565918,0.0010106086730957032,0.0,0.0,0.01,"(200,)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005054111006594777,2.685334186368028e-05,0.0,0.0
63,0.14751114845275878,0.0011968135833740235,0.0812506356702637,0.08579252787376913,0.01,"(200,)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077105888566147,0.42896263936884566,0.02082335727174496,0.00039889816388262293,0.16286521641306823,0.17158505574753827
64,0.15348830223083496,0.0011970996856689453,0.024910634495084887,0.06331063179045811,0.01,"(200,)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",61,0.0,0.0,0.0,0.0,0.12499999999999994,0.3165531589522905,0.0,0.0,0.0,0.0,0.03612194170119467,0.00039899404418583436,0.04993285091938869,0.12662126358091622
65,0.17982540130615235,0.0011969566345214843,0.04646574407781464,0.08604921115016739,0.01,"(200,)",11,"{'km__n_clusters': 11, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",48,0.0,0.0,0.0,0.0,0.23316218665055866,0.43024605575083696,0.0,0.0,0.0,0.0,0.04037400362969889,0.000398708084856096,0.09313962164848825,0.17209842230033479
66,0.1544931411743164,0.0009976863861083985,0.0,0.0,0.01,"(200,)",12,"{'km__n_clusters': 12, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014506693789412032,7.008046367978606e-07,0.0,0.0
67,0.20655746459960939,0.0015861988067626953,0.22712352086552054,0.2797183105114066,0.01,"(200,)",13,"{'km__n_clusters': 13, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",6,0.0,0.0,0.0,0.0,0.5413744740532961,0.7074407826982488,0.0,0.0,0.5983170947741365,0.6911507698587843,0.04880448581828646,0.0004810430291684653,0.27957713483847013,0.34262229394022875
68,0.16598258018493653,0.0011954307556152344,0.0,0.0,0.01,"(200,)",14,"{'km__n_clusters': 14, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058159029098110385,0.000399838434922579,0.0,0.0
69,0.17348556518554686,0.001396512985229492,0.0,0.0,0.01,"(200,)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005868137857261024,0.000489025405725396,0.0,0.0
70,0.07522320747375488,0.0013957023620605469,0.0,0.0,0.01,"(100,)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011662670638240813,0.000489008606696345,0.0,0.0
71,0.0714383602142334,0.0015792369842529297,0.0,0.0,0.01,"(100,)",3,"{'km__n_clusters': 3, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008024281598011619,0.00047566970484117324,0.0,0.0
72,0.0853771686553955,0.0015937328338623048,0.0,0.0,0.01,"(100,)",4,"{'km__n_clusters': 4, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006308149466340781,0.0011915445363538035,0.0,0.0
73,0.09534797668457032,0.0013962268829345703,0.0,0.0,0.01,"(100,)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027728880274587287,0.0004886751662834906,0.0,0.0
74,0.10302896499633789,0.000997018814086914,0.0,0.0,0.01,"(100,)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003741213658155044,5.917393515582494e-07,0.0,0.0
75,0.10970950126647949,0.0011963844299316406,0.0,0.0,0.01,"(100,)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011444632923723972,0.00039839757409085134,0.0,0.0
76,0.12746191024780273,0.000997161865234375,0.0,0.0,0.01,"(100,)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013455711725148665,4.672030911985737e-07,0.0,0.0
77,0.14122185707092286,0.0021942138671875,0.0,0.0,0.01,"(100,)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010826030646936803,0.0023935794854070555,0.0,0.0
78,0.1350390911102295,0.0011965274810791016,0.0,0.0,0.01,"(100,)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016873224459660257,0.0003992800606663205,0.0,0.0
79,0.13842988014221191,0.0009971141815185546,0.0,0.0,0.01,"(100,)",11,"{'km__n_clusters': 11, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011924207012558783,4.6231077741778654e-07,0.0,0.0
