,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
12,0.031802129745483396,0.0012006282806396485,0.0,0.0,0.1,"(100,)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041739946567345194,0.00039731851822668186,0.0,0.0
13,0.032778692245483396,0.001098299026489258,0.0,0.0,0.1,"(100,)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007515912279229745,0.00020186953889771676,0.0,0.0
14,0.0337888240814209,0.0010985851287841797,0.0,0.003278688524590162,0.1,"(100,)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",49,0.0,0.0,0.0,0.01639344262295081,0.0,0.0,0.0,0.0,0.0,0.0,0.0007445883086395938,0.00020807773838465868,0.0,0.006557377049180324
15,0.035566186904907225,0.001594209671020508,0.06891939389886648,0.08610999833300934,0.1,"(100,)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",18,0.0,0.0,0.0,0.0,0.06387555849743502,0.2162413857329107,0.0,0.1076067527308836,0.2819576333089846,0.10670185320125233,0.0029044128078826556,0.0011976304432286917,0.10911646276184125,0.080808633881538
16,0.0357508659362793,0.001595926284790039,0.0,0.0,0.1,"(100,)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007249231597144781,0.0011968851505039487,0.0,0.0
17,0.03530559539794922,0.000997304916381836,0.0,0.0,0.1,"(100,)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016200355089408048,5.43678009557313e-07,0.0,0.0
18,0.03291220664978027,0.0009972095489501954,0.0,0.0,0.1,"(100,)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012615021076931518,5.56082906231432e-07,0.0,0.0
19,0.03231348991394043,0.0009974002838134765,0.0,0.0,0.1,"(100,)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010169714305633007,4.422005889652111e-07,0.0,0.0
20,0.029122066497802735,0.0009976863861083985,0.0,0.0,0.1,"(20, 20)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013233908847609579,4.672030911985737e-07,0.0,0.0
21,0.029919815063476563,0.0007982730865478515,0.0,0.0,0.1,"(20, 20)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026008359765428753,0.00039913655395512355,0.0,0.0
22,0.034906196594238284,0.0007983207702636719,0.04246929003314359,0.02080633687731912,0.1,"(20, 20)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",20,0.2112139357648341,0.10403168438659559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010921445877155064,0.00039916054178001746,0.08465497800554453,0.04161267375463824
23,0.03091716766357422,0.000997781753540039,0.012320923213974225,0.0064223327690598065,0.1,"(20, 20)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",42,0.06127605811749848,0.03211166384529903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015455414979310266,5.642013342952362e-07,0.024559569582467685,0.012844665538119613
24,0.02991929054260254,0.0009974956512451172,0.0,0.0,0.1,"(20, 20)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000630751256617021,2.78041453115716e-07,0.0,0.0
25,0.029322052001953126,0.0005983829498291016,0.0,0.0,0.1,"(20, 20)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010165513390606293,0.0004885778420413264,0.0,0.0
26,0.03361196517944336,0.000997161865234375,0.0,0.0,0.1,"(20, 20)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023504956988858964,4.672030911985737e-07,0.0,0.0
27,0.03780088424682617,0.0005981922149658203,0.04841196635803523,0.06286421423728311,0.1,"(20, 20)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",19,0.1177899210686097,0.12166881449637484,0.0,0.016330583401113343,0.06114367178837317,0.12990209790209764,0.0,0.0,0.06293820316321537,0.046419575386829705,0.0018472856605362632,0.0004884219525686784,0.04450282972368101,0.053553287920124155
28,0.02862515449523926,0.000399017333984375,0.0,0.0,0.1,"(20, 20)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009767951469353293,0.0004886945264472148,0.0,0.0
29,0.030521297454833986,0.0009975433349609375,0.0,0.0,0.1,"(20, 20)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002700599694379113,0.0006307511196343274,0.0,0.0
30,0.02702946662902832,0.000997447967529297,0.6666666666666665,0.6666666666666723,0.1,"(20, 5)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",1,0.6666666666666669,0.6666666666666734,0.666666666666667,0.6666666666666734,0.6666666666666662,0.6666666666666716,0.6666666666666661,0.6666666666666715,0.6666666666666659,0.6666666666666715,0.0019570727133486087,5.135693366178993e-07,4.602165614994828e-16,9.073993441833817e-16
31,0.037069272994995114,0.0009975433349609375,0.012320923213974223,0.0,0.1,"(20, 5)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",43,0.061276058117498464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001726081675532089,5.43678009557313e-07,0.024559569582467678,0.0
32,0.02577075958251953,0.000701284408569336,0.0,0.0,0.1,"(20, 5)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007446346926415466,0.0006024262525765606,0.0,0.0
33,0.02638530731201172,0.000805807113647461,0.0,0.0,0.1,"(20, 5)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010230515392664668,0.0004031755146189072,0.0,0.0
34,0.026600122451782227,0.0006971359252929688,0.0,0.0,0.1,"(20, 5)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011977375857467995,0.0003945467462855042,0.0,0.0
35,0.04817771911621094,0.0005982398986816406,0.0,0.0,0.1,"(20, 5)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019454691455014076,0.0004884610413186033,0.0,0.0
36,0.03797578811645508,0.001002359390258789,0.0979495008018726,0.10873124845643119,0.1,"(20, 5)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",9,0.16779587718033745,0.24729625252157206,0.0,0.0,0.32220367278797996,0.2801206376561821,0.0,0.0,0.0,0.016239352104401795,0.002530141793937899,0.0011016412983067814,0.1294449746262415,0.12710177241440743
37,0.025783824920654296,0.0010986804962158203,0.0,0.0,0.1,"(20, 5)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004013739327385439,0.00020791310747576968,0.0,0.0
38,0.024988842010498048,0.000901031494140625,0.0,0.0,0.1,"(20, 5)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010996235351574217,0.0001933817430772837,0.0,0.0
39,0.025588417053222658,0.0007976531982421875,0.0,0.0,0.1,"(20, 5)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010280507680820565,0.0003988271122167015,0.0,0.0
40,0.04714422225952149,0.001197052001953125,0.0,0.0,0.01,"(200,)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016039778796412198,0.00039925588069956086,0.0,0.0
41,0.04792499542236328,0.0011964797973632812,0.012504581790492833,0.006479327759267406,0.01,"(200,)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",31,0.062189453438051025,0.03239663879633703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012480086236606371,0.00039834979050234126,0.024925660297513284,0.012958655518534812
42,0.04721622467041016,0.0009979248046875,0.0,0.0,0.01,"(200,)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011496273759083696,6.14361702286011e-07,0.0,0.0
43,0.047617006301879886,0.0009971141815185546,0.0,0.0,0.01,"(200,)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008235774032092977,4.6231077741778654e-07,0.0,0.0
44,0.05312910079956055,0.000997447967529297,0.0,0.0,0.01,"(200,)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007852699125797276,8.609519045480627e-07,0.0,0.0
45,0.04979400634765625,0.001196432113647461,0.0,0.0,0.01,"(200,)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001999351834269528,0.00039908889872717533,0.0,0.0
46,0.0512631893157959,0.0011966228485107422,0.0,0.0,0.01,"(200,)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019540331345572026,0.00039911301474974807,0.0,0.0
47,0.050265932083129884,0.0017955303192138672,0.0,0.0,0.01,"(200,)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011963367889789272,0.0007469265739288812,0.0,0.0
48,0.049866247177124026,0.0009978294372558593,0.0,0.0,0.01,"(200,)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003024409679749925,2.3360154559928684e-07,0.0,0.0
49,0.051063919067382814,0.0011967658996582032,0.0,0.0,0.01,"(200,)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002308495362833839,0.0003988029960095221,0.0,0.0
50,0.031117057800292967,0.000997018814086914,0.0,0.0,0.01,"(100,)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007466461666501681,7.599533772711385e-07,0.0,0.0
51,0.032712793350219725,0.000996875762939453,0.0,0.0,0.01,"(100,)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007461235682465371,5.722045898437501e-07,0.0,0.0
52,0.0339144229888916,0.0009973526000976562,0.0,0.0,0.01,"(100,)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014145575793110847,8.44957597096889e-07,0.0,0.0
53,0.03252592086791992,0.0009955883026123047,0.0,0.0,0.01,"(100,)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046524202607954,3.6886367046000897e-06,0.0,0.0
54,0.03295974731445313,0.0009972572326660157,0.0,0.003278688524590162,0.01,"(100,)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.01639344262295081,0.0,0.0,0.0,0.0,0.0,0.0,0.0014120653842603678,4.6231077741778654e-07,0.0,0.006557377049180324
55,0.035286331176757814,0.0012020111083984376,0.07830833667878817,0.08610999833300934,0.01,"(100,)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",10,0.0,0.0,0.0,0.0,0.06387555849743502,0.2162413857329107,0.0,0.1076067527308836,0.32907075873827785,0.10670185320125233,0.0020442896034653965,0.0002501429103727098,0.1275186273353202,0.080808633881538
56,0.03609004020690918,0.0008991241455078125,0.0,0.0,0.01,"(100,)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007904294227304016,0.00019175355197780216,0.0,0.0
57,0.036887407302856445,0.001106595993041992,0.0,0.0,0.01,"(100,)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012755198343505747,0.0001988435305988243,0.0,0.0
58,0.034281015396118164,0.0009066581726074219,0.0,0.0,0.01,"(100,)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001260484488785901,0.0001958419842366231,0.0,0.0
59,0.033286333084106445,0.0010024070739746093,0.0,0.0,0.01,"(100,)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00264208738822696,0.0005398379713922978,0.0,0.0
60,0.03209099769592285,0.0009010791778564453,0.0,0.0,0.01,"(20, 20)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034634864988648526,0.00019209398974162205,0.0,0.0
61,0.029378509521484374,0.0007981300354003906,0.0,0.0,0.01,"(20, 20)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015021316377435408,0.0003990651458975228,0.0,0.0
62,0.03558349609375,0.0009953975677490234,0.04246929003314359,0.020733985381601493,0.01,"(20, 20)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",20,0.2112139357648341,0.10366992690800747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010129022907933184,4.082461317635344e-06,0.08465497800554453,0.04146797076320299
63,0.031182479858398438,0.0011003971099853515,0.012381540357226594,0.0064304134431411655,0.01,"(20, 20)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",37,0.06157752737660693,0.03215206721570583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013267397708640895,0.0002058271666904653,0.024680399078905783,0.012860826886282331
64,0.029183673858642577,0.0009933948516845704,0.0,0.0,0.01,"(20, 20)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011660529633643545,4.497461747189177e-06,0.0,0.0
65,0.02858705520629883,0.0009961128234863281,0.0,0.0,0.01,"(20, 20)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008011502058888018,3.4484261954812135e-06,0.0,0.0
66,0.03188486099243164,0.0007963180541992188,0.0,0.0,0.01,"(20, 20)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012034650949657869,0.00039817293222782176,0.0,0.0
67,0.036354351043701175,0.0007979869842529297,0.036105427452255895,0.04770434644941376,0.01,"(20, 20)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",26,0.1177899210686097,0.10727597145122911,0.0,0.0,0.06232843533021151,0.1312457607958397,0.0,0.0,0.0,0.0,0.0022408725473667093,0.00039899381623883243,0.047543237184454835,0.05891529585235946
68,0.029380655288696288,0.0009959220886230468,0.0,0.0,0.01,"(20, 20)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010142762336632534,2.7779601409205454e-06,0.0,0.0
69,0.02874283790588379,0.0009975433349609375,0.0,0.0,0.01,"(20, 20)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011841812945542446,2.611744678045111e-07,0.0,0.0
70,0.025247526168823243,0.0009978294372558593,0.6666666666666665,0.6666666666666723,0.01,"(20, 5)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",1,0.6666666666666669,0.6666666666666734,0.666666666666667,0.6666666666666734,0.6666666666666662,0.6666666666666716,0.6666666666666661,0.6666666666666715,0.6666666666666659,0.6666666666666715,0.0005979963717901374,1.784161275279017e-07,4.602165614994828e-16,9.073993441833817e-16
71,0.03651127815246582,0.0005985260009765625,0.012320923213974223,0.0,0.01,"(20, 5)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",43,0.061276058117498464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013360938083038763,0.0004886944566570865,0.024559569582467678,0.0
72,0.025332212448120117,0.0007981300354003906,0.0,0.0,0.01,"(20, 5)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001017120942645376,0.0003990652883389495,0.0,0.0
73,0.025531768798828125,0.0009976863861083985,0.0,0.0,0.01,"(20, 5)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013529297336896192,1.1680077279964342e-07,0.0,0.0
74,0.026729059219360352,0.0007979869842529297,0.0,0.0,0.01,"(20, 5)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003990899242432728,0.0003989942151460003,0.0,0.0
75,0.049068641662597653,0.000997304916381836,0.0,0.006504065040650403,0.01,"(20, 5)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",49,0.0,0.032520325203252015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015958906045938478,0.0006309019447972371,0.0,0.013008130081300806
76,0.03809852600097656,0.0009974002838134765,0.10566347305915674,0.11969787302775858,0.01,"(20, 5)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",8,0.16704936854190597,0.2497128499641061,0.0,0.0,0.3616651050729487,0.3325786246674042,0.0,0.0,0.0,0.01619789050728274,0.0020349712723374304,8.064048063892252e-07,0.14322384797930005,0.1425408830075758
77,0.02433490753173828,0.0007983207702636719,0.0,0.0,0.01,"(20, 5)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004886166670358715,0.00039916042785407337,0.0,0.0
78,0.025731277465820313,0.0005983829498291016,0.0,0.0,0.01,"(20, 5)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017160610885480457,0.0004885777955034635,0.0,0.0
79,0.02513298988342285,0.0005981922149658203,0.0,0.0,0.01,"(20, 5)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007467101297387389,0.0004884224180955981,0.0,0.0
